2018-09-02 16:52:16,263 - __main__ - INFO - 2018-09-02 16:52:16.262000,正式开始爬取数据
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600963,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600433,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600963,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600963,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600433,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600963,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600433,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600433,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600963,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600963,重试一次,try number:2
2018-09-02 16:52:17,790 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600963,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,796 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603607,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,811 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:603165,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,851 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:002012,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
2018-09-02 16:52:17,875 - __main__ - INFO - 股票数据返回失败，状态码不正确,code:600966,重试一次,try number:2
